date;url;title;category
01/27/2020;https://health.detik.com/berita-detikhealth/d-4874946/disebut-jadi-obat-virus-corona-di-china-apa-itu-nelfinavir;Disebut Jadi Obat Virus Corona di China, Apa Itu Nelfinavir?;health
01/27/2020;https://health.detik.com/detiktv/d-4874905/menkes-soal-virus-corona-jangan-panik-enjoy-saja;Menkes Soal Virus Corona: Jangan Panik, Enjoy Saja!;health
01/27/2020;https://health.detik.com/berita-detikhealth/d-4874850/5-cara-pencegahan-virus-corona-terapkan-supaya-tak-mudah-tertular;5 Cara Pencegahan Virus Corona, Terapkan Supaya Tak Mudah Tertular;health
01/27/2020;https://health.detik.com/berita-detikhealth/d-4874781/detail-korban-tewas-virus-corona-diungkap-mayoritas-pria-dengan-riwayat-sakit;Detail Korban Tewas Virus Corona Diungkap, Mayoritas Pria dengan Riwayat Sakit;health
01/27/2020;https://health.detik.com/berita-detikhealth/d-4874721/pasien-rshs-bukan-suspek-tapi-dicurigai-virus-corona-apa-sih-bedanya;Pasien RSHS Bukan Suspek Tapi 'Dicurigai' Virus Corona, Apa Sih Bedanya?;health
01/27/2020;https://health.detik.com/berita-detikhealth/d-4874656/1-pasien-virus-corona-di-wuhan-diklaim-sembuh;1 Pasien Virus Corona di Wuhan Diklaim Sembuh;health
01/27/2020;https://health.detik.com/fotohealth/d-4874569/pembangunan-rumah-sakit-khusus-pasien-virus-corona-dikebut;Pembangunan Rumah Sakit Khusus Pasien Virus Corona Dikebut;health
01/27/2020;https://health.detik.com/berita-detikhealth/d-4874503/virus-corona-lolos-thermal-scanner-tenang-begini-memantaunya;Virus Corona Lolos Thermal Scanner? Tenang, Begini Memantaunya;health
01/27/2020;https://health.detik.com/berita-detikhealth/d-4874477/alami-5-tanda-ini-bisa-jadi-ada-yang-salah-dengan-jantungmu;Alami 5 Tanda Ini? Bisa Jadi Ada yang Salah dengan Jantungmu;health
01/27/2020;https://health.detik.com/berita-detikhealth/d-4874448/penting-ini-daftar-13-negara-yang-sudah-terjangkit-virus-corona;Penting! Ini Daftar 13 Negara yang Sudah Terjangkit Virus Corona;health
01/27/2020;https://health.detik.com/diet/d-4874368/label-sehat-pada-makanan-cepat-saji-bisa-menyesatkan;Label 'Sehat' pada Makanan Cepat Saji Bisa Menyesatkan;health
01/27/2020;https://health.detik.com/berita-detikhealth/d-4874329/china-klaim-virus-corona-bisa-menular-sebelum-gejala-muncul;China Klaim Virus Corona Bisa Menular Sebelum Gejala Muncul;health
01/27/2020;https://health.detik.com/kebugaran/d-4874280/manfaat-bola-basket-olahraga-yang-membesarkan-nama-kobe-bryant;Manfaat Bola Basket, Olahraga yang Membesarkan Nama Kobe Bryant;health
01/27/2020;https://health.detik.com/diet/d-4874241/4-manfaat-minum-air-rebusan-kulit-pisang;4 Manfaat Minum Air Rebusan Kulit Pisang;health
01/27/2020;https://health.detik.com/kebugaran/d-4874153/perlu-tahu-ini-manfaat-minum-kopi-sebelum-olahraga;Perlu Tahu, Ini Manfaat Minum Kopi Sebelum Olahraga;health
01/27/2020;https://health.detik.com/berita-detikhealth/d-4874152/sama-sama-migrain-kenali-3-jenis-sakit-kepala-sebelah;Sama-sama Migrain, Kenali 3 Jenis Sakit Kepala Sebelah;health
01/27/2020;https://health.detik.com/diet/d-4874150/ini-yang-terjadi-bila-makan-2-butir-telur-tiap-hari-selama-6-pekan;Ini yang Terjadi Bila Makan 2 Butir Telur Tiap Hari Selama 6 Pekan;health
01/27/2020;https://health.detik.com/berita-detikhealth/d-4874147/biar-tak-cepat-panik-ini-artinya-suspek-dalam-kasus-virus-corona;Biar Tak Cepat Panik, Ini Artinya 'Suspek' dalam Kasus Virus Corona;health
01/27/2020;https://health.detik.com/berita-detikhealth/d-4874145/karantina-kota-hingga-kebut-rs-ini-upaya-china-hadapi-wabah-virus-corona;Karantina Kota hingga Kebut RS, Ini Upaya China Hadapi Wabah Virus Corona;health
03/13/2020;https://health.detik.com/sexual-health/d-4938384/3-posisi-bercinta-bagi-yang-habis-melahirkan;3 Posisi Bercinta Bagi yang Habis Melahirkan;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938425/mengenal-buah-namnam-dan-5-manfaatnya-salah-satunya-imunitas-tubuh;Mengenal Buah Namnam dan 5 Manfaatnya, Salah Satunya Imunitas Tubuh;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938406/who-surati-jokowi-dorong-laboratorium-daerah-bisa-cek-corona;WHO Surati Jokowi, Dorong Laboratorium Daerah Bisa Cek Corona;health
03/13/2020;https://health.detik.com/sexual-health/d-4938370/5-cara-bangkitkan-gairah-pasangan-yang-tengah-meredup;5 Cara Bangkitkan Gairah Pasangan yang Tengah Meredup;health
03/13/2020;https://health.detik.com/sexual-health/d-4938374/kuning-telur-bisa-tingkatkan-gairah-seks-ini-faktanya;Kuning Telur Bisa Tingkatkan Gairah Seks? Ini Faktanya;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938355/4-dampak-buruk-tidur-pakai-makeup;4 Dampak Buruk Tidur Pakai Makeup;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938327/iuran-bpjs-kesehatan-batal-naik-pasien-cuci-darah-angkat-bicara;Iuran BPJS Kesehatan Batal Naik, Pasien Cuci Darah Angkat Bicara;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938298/arti-lockdown-bedanya-dengan-isolasi-dan-karantina;Arti Lockdown, Bedanya dengan Isolasi dan Karantina;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938281/ilmuwan-ui-teliti-jambu-biji-untuk-menghambat-virus-corona;Ilmuwan UI Teliti Jambu Biji untuk Menghambat Virus Corona;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938264/viral-warga-italia-nyanyi-lagu-penyemangat-di-tengah-lockdown-corona;Viral, Warga Italia Nyanyi Lagu Penyemangat di Tengah Lockdown Corona;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938248/melihat-sebaran-virus-corona-di-jakarta-dalam-peta;Melihat Sebaran Virus Corona di Jakarta dalam Peta;health
03/13/2020;https://health.detik.com/detiktv/d-4938182/kabar-terbaru-dari-iran-soal-uji-coba-obat-virus-corona;Kabar Terbaru dari Iran soal Uji Coba Obat Virus Corona;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938157/virus-corona-tulari-2-bayi-di-indonesia-bagaimana-cara-mencegahnya;Virus Corona Tulari 2 Bayi di Indonesia, Bagaimana Cara Mencegahnya?;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938130/total-4-pasien-virus-corona-di-indonesia-meninggal-ini-daftarnya;Total 4 Pasien Virus Corona di Indonesia Meninggal, Ini Daftarnya;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938067/sanggup-periksa-100-sampel-perhari-fkui-siap-bantu-periksa-virus-corona;Sanggup Periksa 100 Sampel Perhari, FKUI Siap Bantu Periksa Virus Corona;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938027/kasus-positif-corona-di-ri-melonjak-jadi-69-meninggal-4-orang;Kasus Positif Corona di RI Melonjak Jadi 69, Meninggal 4 Orang;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4938014/ada-pasien-positif-corona-kabur-di-jakarta-dokter-cemaskan-riwayat-kontak;Ada Pasien Positif Corona Kabur di Jakarta, Dokter Cemaskan Riwayat Kontak;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937999/hati-hati-who-sebut-perokok-lebih-rentan-tertular-virus-corona;Hati-hati! WHO Sebut Perokok Lebih Rentan Tertular Virus Corona;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937919/iran-temukan-obat-virus-corona-diklaim-mampu-turunkan-gejala-dalam-48-jam;Iran Temukan Obat Virus Corona, Diklaim Mampu Turunkan Gejala dalam 48 Jam;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937861/guru-besar-ui-sarankan-ungkap-daerah-persebaran-corona-ini-alasannya;Guru Besar UI Sarankan Ungkap Daerah Persebaran Corona, Ini Alasannya;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937776/panik-gegara-penumpang-bersin-pesawat-united-airlines-mendarat-darurat;Panik Gegara Penumpang Bersin, Pesawat United Airlines Mendarat Darurat;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937721/sulit-ubah-kebiasaan-menyentuh-wajah-ini-saran-dari-psikolog;Sulit Ubah Kebiasaan Menyentuh Wajah? Ini Saran dari Psikolog;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937625/studi-pasien-tetap-bisa-menularkan-corona-setelah-5-minggu-terinfeksi;Studi: Pasien Tetap Bisa Menularkan Corona Setelah 5 Minggu Terinfeksi;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937577/ini-detail-pasien-virus-corona-yang-meninggal-di-solo;Ini Detail Pasien Virus Corona yang Meninggal di Solo;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937566/pneumonia-vs-virus-corona-apa-bedanya;Pneumonia Vs Virus Corona, Apa Bedanya?;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937533/yakin-bisa-kendalikan-corona-singapura-tak-terapkan-lockdown;Yakin Bisa Kendalikan Corona, Singapura Tak Terapkan Lockdown;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937422/risiko-kematian-virus-corona-pada-pasien-gagal-ginjal-tinggi;Risiko Kematian Virus Corona Pada Pasien Gagal Ginjal Tinggi;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937404/kontak-dengan-pasien-positif-trump-dilaporkan-khawatir-terinfeksi-corona;Kontak dengan Pasien Positif, Trump Dilaporkan Khawatir Terinfeksi Corona;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937326/deretan-tokoh-yang-tertular-corona-istri-pm-kanada-hingga-wapres-iran;Deretan Tokoh yang Tertular Corona, Istri PM Kanada hingga Wapres Iran;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937308/waspada-corona-unggahan-ganjar-pranowo-soal-sopir-taksi-ini-viral;Waspada Corona, Unggahan Ganjar Pranowo Soal Sopir Taksi Ini Viral;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937281/dinyatakan-sembuh-pasien-corona-kasus-01-dan-03-dipulangkan-hari-ini;Dinyatakan Sembuh, Pasien Corona Kasus 01 dan 03 Dipulangkan Hari Ini;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937231/cerita-di-balik-viral-aksi-saling-todong-termometer-tembak;Cerita di Balik Viral Aksi Saling 'Todong' Termometer Tembak;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937190/bersih-bersih-corona-70-masjid-di-singapura-tak-gelar-sholat-jumat;Bersih-bersih Corona, 70 Masjid di Singapura Tak Gelar Sholat Jumat;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937187/disebut-ridwan-kamil-obat-virus-corona-ini-5-fakta-klorokuin-fosfat;Disebut Ridwan Kamil Obat Virus Corona, Ini 5 Fakta Klorokuin Fosfat;health
03/13/2020;https://health.detik.com/true-story/d-4937164/pengakuan-mantan-pasien-soal-rasanya-tertular-virus-corona;Pengakuan Mantan Pasien Soal Rasanya Tertular Virus Corona;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937114/kocak-ditodong-termometer-tembak-pria-ini-todong-balik;Kocak! Ditodong Termometer Tembak, Pria Ini Todong Balik;health
03/13/2020;https://health.detik.com/diet/d-4937106/4-manfaat-minum-air-lemon-tiap-pagi-salah-satunya-menurunkan-berat-badan;4 Manfaat Minum Air Lemon Tiap Pagi, Salah Satunya Menurunkan Berat Badan;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937082/kehilangan-satu-ginjal-karena-donor-masih-bisakah-hidup-normal;Kehilangan Satu Ginjal karena Donor, Masih Bisakah Hidup Normal?;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937011/marak-virus-corona-kapan-harus-cuci-tangan;Marak Virus Corona, Kapan Harus Cuci Tangan?;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937009/4-hal-yang-bisa-mengacaukan-pengecekan-suhu-tubuh;4 Hal yang Bisa Mengacaukan Pengecekan Suhu Tubuh;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937007/penampakan-urine-seperti-ini-bisa-jadi-gejala-gagal-ginjal;Penampakan Urine Seperti Ini Bisa Jadi Gejala Gagal Ginjal;health
03/13/2020;https://health.detik.com/berita-detikhealth/d-4937003/disebut-ridwan-kamil-obat-corona-semanjur-apakah-klorokuin;Disebut Ridwan Kamil Obat Corona, Semanjur Apakah Klorokuin?;health
03/13/2020;https://health.detik.com/sexual-health/d-4937006/5-posisi-seks-pembangkit-gairah-di-pagi-hari;5 Posisi Seks Pembangkit Gairah di Pagi Hari;health
04/07/20;https://health.detik.com/sexual-health/d-4968905/5-ide-foreplay-yang-cocok-untuk-bercinta-malam-ini;5 Ide Foreplay yang Cocok untuk Bercinta Malam Ini;health
04/07/20;https://health.detik.com/true-story/d-4968835/curhatan-tenaga-medis-garda-terdepan-penanganan-corona-adalah-masyarakat;Curhatan Tenaga Medis: Garda Terdepan Penanganan Corona Adalah Masyarakat;health
04/07/20;https://health.detik.com/sexual-health/d-4968816/sst-ini-hal-yang-diam-diam-disukai-wanita-saat-bercinta;Sst! Ini Hal yang Diam-diam Disukai Wanita Saat Bercinta;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968779/dirawat-karena-corona-pm-inggris-boris-johnson-jalani-terapi-oksigen;Dirawat karena Corona, PM Inggris Boris Johnson Jalani Terapi Oksigen;health
04/07/20;https://health.detik.com/sexual-health/d-4968767/cara-cuci-masker-kain-yang-baik-agar-tidak-terkontaminasi-corona;Cara Cuci Masker Kain yang Baik Agar Tidak Terkontaminasi Corona;health
04/07/20;https://health.detik.com/sexual-health/d-4968678/studi-rata-rata-waktu-ejakulasi-pria-saat-bercinta-14-menit-29-detik;Studi: Rata-rata Waktu Ejakulasi Pria Saat Bercinta 14 Menit 29 Detik;health
04/07/20;https://health.detik.com/detiktv/d-4968677/ini-lho-cara-bedakan-masker-bedah-asli-atau-palsu;Ini Lho Cara Bedakan Masker Bedah Asli atau Palsu;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968662/studi-temukan-pasien-corona-bisa-tularkan-virus-bahkan-sebelum-ada-gejala;Studi Temukan Pasien Corona Bisa Tularkan Virus Bahkan Sebelum Ada Gejala;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968623/pb-idi-kembali-berduka-pejabat-kemenkes-meninggal-pdp-corona;PB IDI Kembali Berduka, Pejabat Kemenkes Meninggal PDP Corona;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968609/kendaraan-di-jakarta-kembali-ramai-ahli-jelaskan-kemungkinan-dampaknya;Kendaraan di Jakarta Kembali Ramai, Ahli Jelaskan Kemungkinan Dampaknya;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968563/viral-sopir-pakai-masker-dari-celana-dalam-dokter-kulit-nitip-pesan;Viral Sopir Pakai Masker dari Celana Dalam, Dokter Kulit Nitip Pesan;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968544/sebaran-pasien-virus-corona-di-indonesia-192-sembuh-209-meninggal;Sebaran Pasien Virus Corona di Indonesia, 192 Sembuh, 209 Meninggal;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968504/di-rumah-aja-perlu-tahu-nutrisi-pada-ikan-sarden-yang-penuh-manfaat;Di Rumah Aja, Perlu Tahu Nutrisi pada Ikan Sarden yang Penuh Manfaat;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968500/menkes-telah-tetapkan-psbb-di-dki-jakarta-apa-saja-yang-dibatasi;Menkes Telah Tetapkan PSBB di DKI Jakarta, Apa Saja yang Dibatasi?;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968493/sebaran-247-kasus-baru-positif-corona-di-indonesia-7-april;Sebaran 247 Kasus Baru Positif Corona di Indonesia 7 April;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968488/total-221-meninggal-tingkat-kematian-corona-ri-masih-di-atas-8-persen;Total 221 Meninggal, Tingkat Kematian Corona RI Masih di Atas 8 Persen;health
04/07/20;https://health.detik.com/fotohealth/d-4968480/melihat-proses-rapid-test-corona;Melihat Proses Rapid Test Corona;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968449/update-corona-di-indonesia-7-april-2738-positif-204-sembuh-221-meninggal;Update Corona di Indonesia 7 April: 2.738 Positif, 204 Sembuh, 221 Meninggal;health
04/07/20;https://health.detik.com/detiktv/d-4968439/otg-corona-kasus-yang-buat-pemerintah-wajibkan-masker;'OTG' Corona, Kasus yang Buat Pemerintah Wajibkan Masker;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968403/penjelasan-motivator-tung-desem-soal-terapi-minyak-kelapa-untuk-corona;Penjelasan Motivator Tung Desem Soal Terapi Minyak Kelapa untuk Corona;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968364/rscm-mulai-screening-gejala-corona-pada-semua-pasien-rawat-jalan;RSCM Mulai Screening Gejala Corona Pada Semua Pasien Rawat Jalan;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968296/5-fakta-penularan-virus-corona-pada-binatang-seperti-harimau-di-as;5 Fakta Penularan Virus Corona pada Binatang, Seperti Harimau di AS;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968268/langgar-aturan-lockdown-menkes-selandia-baru-akui-dirinya-idiot;Langgar Aturan Lockdown, Menkes Selandia Baru Akui Dirinya 'Idiot';health
04/07/20;https://health.detik.com/fotohealth/d-4968208/foto-variasi-apd-lucu-teletubbies-hingga-power-rangers;Foto: Variasi APD Lucu, Teletubbies hingga Power Rangers;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968133/sejumlah-tenaga-medis-di-pakistan-ditahan-setelah-protes-kekurangan-apd;Sejumlah Tenaga Medis di Pakistan Ditahan Setelah Protes Kekurangan APD;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968103/positif-corona-motivator-tung-desem-pakai-terapi-minyak-kelapa;Positif Corona, Motivator Tung Desem Pakai Terapi Minyak Kelapa;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968077/dianggap-hanya-fatal-bagi-lansia-kini-corona-juga-renggut-nyawa-usia-muda;Dianggap Hanya Fatal Bagi Lansia, Kini Corona Juga Renggut Nyawa Usia Muda;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4968013/jk-rowling-klaim-teknik-pernapasan-ini-bisa-sembuhkan-gejala-corona;JK Rowling Klaim Teknik Pernapasan Ini Bisa Sembuhkan Gejala Corona;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4967978/segar-saat-di-rumah-aja-minum-jus-jambu-biji-yang-kaya-khasiat;Segar Saat di Rumah Aja, Minum Jus Jambu Biji yang Kaya Khasiat;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4967972/tahapan-screening-virus-corona-yang-dilakukan-puskesmas;Tahapan Screening Virus Corona yang Dilakukan Puskesmas;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4967928/kemenkes-seluruh-puskesmas-di-indonesia-bisa-screening-corona;Kemenkes: Seluruh Puskesmas di Indonesia Bisa Screening Corona;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4967915/bintang-film-james-bond-honor-blackman-meninggal-di-usia-94-tahun;Bintang Film James Bond, Honor Blackman Meninggal di Usia 94 Tahun;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4967877/cegah-virus-corona-israel-buat-masker-khusus-yang-menutupi-janggut;Cegah Virus Corona, Israel Buat Masker Khusus yang Menutupi Janggut;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4967811/mungkinkah-sakit-mata-jadi-pertanda-virus-corona;Mungkinkah Sakit Mata Jadi Pertanda Virus Corona?;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4967791/aktor-film-batman-jay-benedict-meninggal-akibat-komplikasi-virus-corona;Aktor Film Batman, Jay Benedict Meninggal Akibat Komplikasi Virus Corona;health
04/07/20;https://health.detik.com/berita-detikhealth/d-4967772/ribuan-pasien-virus-corona-di-new-york-dirawat-dengan-obat-anti-malaria;Ribuan Pasien Virus Corona di New York Dirawat dengan Obat Anti-Malaria;health
04/07/20;https://health.detik.com/detiktv/d-4967762/sejarah-pandemi-dunia-apakah-covid-19-yang-terparah;Sejarah Pandemi Dunia: Apakah COVID-19 yang Terparah?;health
